base_seed,decl_id,n_common_states,total_legal_actions,high_variance_rate
7,7,29,37,0.5517241379310345
19,9,43,57,0.6046511627906976
21,1,51,73,0.6078431372549019
26,6,58,76,0.46551724137931033
38,8,33,49,0.6666666666666666
39,9,47,65,0.5531914893617021
45,5,26,38,0.8076923076923077
50,0,34,45,0.5294117647058824
62,2,29,48,0.3448275862068966
69,9,71,91,0.29577464788732394
78,8,46,46,0.5
90,0,32,37,0.59375
93,3,31,40,0.6129032258064516
100,0,84,118,0.21428571428571427
122,2,72,91,0.7083333333333334
125,5,57,84,0.3333333333333333
136,6,40,57,0.45
139,9,27,32,0.4444444444444444
141,1,213,292,0.6384976525821596
145,5,34,42,0.6764705882352942
156,6,14,19,0.5
174,4,29,36,0.6896551724137931
180,0,89,115,0.5168539325842697
